	J1	J2	J3	J4	J5	J6	J7	T1	T2	T3	T4	T5	T6	T7	X	Y	Z	A	B	C	FX	FY	FZ
0	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.36	-1.02	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.37	-0.50	1.39
1	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.73	-75.35	-1.01	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.38	-0.49	1.37
2	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.35	-1.02	20.20	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.38	-0.48	1.35
3	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.36	-1.02	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.36	-0.48	1.35
4	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.36	-1.03	20.22	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.37	-0.49	1.37
5	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.35	-1.02	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.37	-0.49	1.36
6	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.75	-75.35	-1.02	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.39	-0.51	1.39
7	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.36	-1.02	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.38	-0.51	1.38
8	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.75	-75.36	-1.01	20.20	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.38	-0.51	1.39
9	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.74	-75.37	-1.03	20.21	-0.71	-0.60	-0.36	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.38	-0.51	1.38
10	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-1.21	-75.43	-1.00	20.35	-0.90	-0.57	-0.37	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.37	-0.47	1.40
11	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.69	-75.44	-1.03	20.24	-0.72	-0.60	-0.35	-589.99	589.90	167.32	45.00	-0.00	-146.99	1.26	-0.53	1.54
12	-45.00	-77.00	0.00	40.00	-0.00	-30.00	90.00	-0.61	-75.42	-1.02	20.20	-0.72	-0.59	-0.34	-589.98	589.91	167.32	45.00	-0.00	-146.99	1.19	-0.54	1.54
13	-45.01	-77.00	0.00	40.02	0.01	-30.02	89.97	-0.30	-75.42	-1.00	20.03	-0.72	-0.52	-0.18	-589.75	589.89	167.10	45.01	-0.00	-147.04	0.54	-0.95	2.01
14	-45.05	-76.96	0.00	40.11	0.06	-30.10	89.90	0.81	-76.12	-0.84	19.87	-0.71	-0.45	-0.09	-589.01	589.98	166.88	45.01	-0.00	-147.17	-0.21	-2.14	3.99
15	-45.16	-76.87	0.00	40.33	0.18	-30.29	89.70	0.11	-75.52	-1.04	19.72	-0.70	-0.43	0.04	-587.12	590.20	166.27	45.01	-0.00	-147.49	-0.37	-2.54	3.59
16	-45.38	-76.72	0.00	40.74	0.40	-30.65	89.33	-0.82	-74.73	-1.32	19.09	-0.71	-0.33	0.07	-583.43	590.68	165.06	45.00	0.00	-148.12	-1.19	-3.02	5.15
17	-45.66	-76.53	0.00	41.25	0.66	-31.13	88.86	1.15	-76.26	-0.79	20.20	-0.74	-0.39	0.11	-578.79	591.26	163.55	45.00	0.00	-148.91	-1.38	-2.83	3.84
18	-45.95	-76.33	0.00	41.77	0.92	-31.65	88.40	0.52	-75.02	-1.10	19.63	-0.74	-0.37	0.12	-573.90	591.85	161.97	45.00	0.01	-149.75	-1.60	-2.77	4.32
19	-46.25	-76.15	0.00	42.26	1.16	-32.17	87.93	0.95	-75.04	-0.75	19.46	-0.70	-0.38	0.14	-569.01	592.50	160.47	45.00	0.00	-150.58	-0.81	-2.87	4.48
20	-46.55	-75.99	0.00	42.73	1.36	-32.71	87.50	-0.07	-75.62	-1.18	19.53	-0.76	-0.31	0.13	-564.13	593.12	158.87	44.99	0.00	-151.42	-0.53	-2.87	4.26
21	-46.84	-75.83	0.00	43.19	1.56	-33.25	87.07	0.21	-75.62	-1.05	19.61	-0.73	-0.34	0.11	-559.21	593.71	157.22	45.00	0.00	-152.26	-1.35	-2.78	4.28
22	-47.14	-75.68	0.00	43.62	1.74	-33.80	86.65	0.90	-75.49	-0.93	19.56	-0.74	-0.36	0.13	-554.38	594.32	155.69	45.00	0.00	-153.09	-0.63	-2.89	3.86
23	-47.44	-75.55	0.00	44.04	1.89	-34.36	86.25	0.06	-75.42	-1.19	19.69	-0.74	-0.37	0.14	-549.50	594.90	154.02	45.00	-0.00	-153.93	-1.16	-2.80	4.01
24	-47.73	-75.43	0.00	44.44	2.03	-34.93	85.86	0.39	-75.42	-1.03	19.35	-0.74	-0.30	0.14	-544.62	595.49	152.42	45.00	-0.00	-154.77	-1.31	-2.73	3.86
25	-48.03	-75.31	0.00	44.82	2.16	-35.50	85.49	0.62	-74.79	-0.92	19.33	-0.72	-0.27	0.15	-539.81	596.09	150.92	44.99	0.01	-155.59	-0.54	-2.79	3.62
26	-48.33	-75.21	0.00	45.19	2.26	-36.07	85.12	0.21	-74.75	-1.24	19.18	-0.74	-0.28	0.18	-534.92	596.66	149.24	45.00	-0.00	-156.44	-1.38	-2.90	3.72
27	-48.63	-75.12	0.00	45.54	2.35	-36.65	84.77	0.70	-75.22	-0.96	19.18	-0.74	-0.25	0.20	-530.15	597.27	147.72	45.01	-0.00	-157.26	-1.13	-3.51	4.78
28	-48.94	-75.02	0.00	45.88	2.42	-37.25	84.42	0.47	-74.65	-0.93	18.97	-0.73	-0.25	0.22	-525.21	597.95	146.19	45.00	0.00	-158.09	-0.69	-3.29	3.75
29	-49.24	-74.94	0.00	46.21	2.48	-37.85	84.09	-0.31	-74.79	-1.38	19.01	-0.74	-0.25	0.20	-520.35	598.52	144.61	45.00	0.00	-158.93	-0.93	-3.44	4.38
30	-49.54	-74.88	0.00	46.52	2.52	-38.45	83.77	1.08	-74.23	-0.76	18.84	-0.71	-0.21	0.17	-515.50	599.06	142.94	45.00	0.00	-159.77	-1.31	-3.25	3.52
31	-49.84	-74.82	0.00	46.81	2.55	-39.06	83.45	0.82	-74.61	-0.89	18.60	-0.71	-0.18	0.20	-510.66	599.63	141.31	45.00	0.00	-160.60	-0.63	-3.31	3.99
32	-50.15	-74.76	0.00	47.09	2.57	-39.67	83.16	-0.04	-74.10	-1.35	18.81	-0.73	-0.21	0.19	-505.76	600.31	139.84	44.99	0.01	-161.43	-0.54	-3.21	3.56
33	-50.45	-74.72	0.00	47.36	2.57	-40.28	82.86	-0.21	-74.54	-1.37	18.69	-0.73	-0.13	0.20	-500.81	600.92	138.18	44.99	0.01	-162.27	-1.04	-3.13	3.63
34	-50.75	-74.69	0.00	47.61	2.56	-40.90	82.57	0.88	-73.99	-0.82	18.57	-0.69	-0.13	0.18	-496.09	601.48	136.64	45.00	0.00	-163.09	-0.81	-3.45	3.74
35	-51.08	-74.65	0.00	47.86	2.53	-41.56	82.27	0.86	-73.77	-0.89	18.67	-0.68	-0.21	0.21	-490.95	602.14	135.01	45.00	0.00	-163.97	-0.94	-3.20	3.32
36	-51.39	-74.64	0.00	48.09	2.49	-42.21	81.99	0.50	-74.50	-1.05	18.84	-0.71	-0.15	0.20	-485.94	602.77	133.36	44.99	0.01	-164.83	-0.25	-3.34	3.51
37	-51.70	-74.62	0.00	48.31	2.43	-42.84	81.73	0.53	-73.60	-1.07	18.46	-0.70	-0.10	0.21	-481.13	603.35	131.83	44.99	0.00	-165.66	-1.35	-3.51	3.45
38	-52.01	-74.62	0.00	48.51	2.37	-43.47	81.47	0.90	-73.83	-0.93	18.74	-0.70	-0.11	0.20	-476.26	603.92	130.18	44.99	0.00	-166.50	-1.06	-2.73	2.47
39	-52.31	-74.62	0.00	48.70	2.31	-44.11	81.22	1.10	-72.82	-0.78	18.02	-0.66	-0.07	0.22	-471.44	604.56	128.69	44.99	0.00	-167.31	-0.83	-2.57	2.67
40	-52.63	-74.64	0.00	48.88	2.21	-44.76	80.97	0.02	-73.44	-1.30	18.60	-0.71	-0.08	0.20	-466.45	605.15	127.00	44.99	-0.00	-168.17	-0.76	-1.37	1.12
41	-52.93	-74.66	0.00	49.04	2.12	-45.41	80.73	0.46	-72.03	-1.14	17.78	-0.69	-0.03	0.22	-461.69	605.77	125.50	44.99	0.00	-168.99	-1.64	-1.62	1.39
42	-53.25	-74.69	0.00	49.20	2.02	-46.05	80.49	0.83	-72.78	-0.93	18.41	-0.66	-0.10	0.20	-456.82	606.36	123.87	45.00	0.00	-169.83	-1.50	-0.77	0.26
43	-53.56	-74.72	0.00	49.34	1.89	-46.71	80.26	1.03	-72.71	-0.88	18.27	-0.68	-0.04	0.21	-451.93	606.95	122.27	45.00	-0.01	-170.67	-1.19	-0.85	0.77
44	-53.87	-74.76	0.00	49.48	1.77	-47.37	80.03	0.42	-71.72	-1.18	17.73	-0.65	-0.05	0.24	-447.09	607.53	120.71	45.00	-0.00	-171.50	-1.12	-0.46	0.06
45	-54.18	-74.81	0.00	49.60	1.64	-48.02	79.81	0.49	-72.83	-1.16	18.18	-0.68	0.02	0.22	-442.22	608.18	119.14	45.00	-0.00	-172.33	-1.66	-0.71	0.52
46	-54.50	-74.87	0.00	49.70	1.50	-48.68	79.59	0.27	-71.94	-1.20	17.93	-0.67	0.03	0.23	-437.26	608.84	117.54	44.99	0.00	-173.17	-1.58	-0.48	0.00
47	-54.84	-74.94	0.00	49.82	1.32	-49.43	79.36	0.33	-72.50	-1.23	17.94	-0.67	0.02	0.21	-431.87	609.46	115.79	44.99	-0.00	-174.10	-1.52	-0.97	0.55
48	-55.14	-75.01	0.00	49.91	1.17	-50.06	79.16	0.97	-72.33	-0.89	17.96	-0.66	0.03	0.23	-427.21	609.99	114.14	44.99	0.00	-174.90	-1.39	-0.22	-0.13
49	-55.37	-75.07	0.00	49.96	1.04	-50.54	79.01	-0.33	-72.46	-1.49	17.94	-0.68	0.06	0.24	-423.71	610.42	112.97	44.99	-0.00	-175.50	-1.59	-0.63	0.42
50	-55.50	-75.10	0.00	49.99	0.97	-50.81	78.93	0.36	-72.30	-1.08	17.90	-0.65	0.09	0.22	-421.79	610.72	112.41	44.99	-0.00	-175.82	-1.23	-0.36	0.11
51	-55.55	-75.11	0.00	50.00	0.94	-50.93	78.89	-0.02	-72.21	-1.21	17.83	-0.66	0.07	0.21	-420.93	610.82	112.14	44.99	-0.00	-175.97	-1.56	-0.37	0.07
52	-55.57	-75.12	0.00	50.01	0.94	-50.96	78.88	1.22	-72.37	-0.94	17.93	-0.65	0.05	0.19	-420.69	610.84	112.05	44.98	-0.00	-176.01	-2.10	-0.89	0.48
53	-55.57	-75.12	0.00	50.01	0.93	-50.97	78.88	1.06	-72.24	-0.86	17.89	-0.66	0.03	0.18	-420.68	610.82	112.03	44.99	-0.00	-176.02	-1.08	-0.69	0.32
54	-55.57	-75.12	0.00	50.01	0.93	-50.97	78.88	0.84	-72.36	-0.88	17.93	-0.66	0.02	0.17	-420.67	610.81	112.02	44.99	-0.00	-176.02	-0.86	-0.75	0.50
55	-55.57	-75.12	0.00	50.01	0.93	-50.97	78.88	0.40	-72.25	-1.01	17.89	-0.66	0.00	0.17	-420.67	610.81	112.01	44.99	-0.00	-176.02	-0.70	-0.53	0.25
56	-55.57	-75.12	0.00	50.00	0.93	-50.95	78.88	0.29	-71.60	-1.09	17.80	-0.66	-0.03	0.16	-420.70	610.85	112.00	44.99	-0.00	-176.01	-0.93	-0.22	0.29
57	-55.57	-75.19	0.00	49.97	0.93	-50.93	78.88	0.41	-71.59	-1.06	18.01	-0.66	-0.07	0.16	-420.69	610.84	111.35	44.99	-0.00	-176.01	-1.22	0.89	-0.93
58	-55.57	-75.34	0.00	49.88	0.94	-50.86	78.88	0.60	-71.15	-0.97	17.79	-0.65	-0.08	0.17	-420.72	610.88	109.84	44.99	-0.00	-176.01	-1.28	0.87	-0.42
59	-55.57	-75.65	0.00	49.72	0.94	-50.71	78.87	0.54	-71.11	-1.06	18.04	-0.66	-0.16	0.19	-420.70	610.86	106.87	44.99	-0.01	-176.00	-1.42	1.71	-1.38
60	-55.57	-76.10	0.00	49.47	0.94	-50.51	78.87	0.53	-71.92	-0.98	18.32	-0.66	-0.21	0.20	-420.69	610.84	102.49	44.99	-0.00	-176.01	-1.22	1.01	-0.69
61	-55.57	-76.64	0.00	49.16	0.94	-50.29	78.86	0.65	-72.15	-0.91	17.71	-0.64	-0.12	0.21	-420.68	610.82	97.34	44.99	-0.00	-176.02	-1.42	1.76	-0.79
62	-55.57	-77.19	0.00	48.83	0.95	-50.06	78.86	0.56	-72.12	-0.99	17.81	-0.64	-0.17	0.17	-420.69	610.83	92.17	44.99	-0.00	-176.01	-1.30	1.34	-1.17
63	-55.57	-77.74	0.00	48.49	0.95	-49.85	78.86	0.52	-72.45	-1.02	17.93	-0.66	-0.15	0.19	-420.69	610.84	87.01	44.99	-0.00	-176.01	-1.32	1.62	-0.72
64	-55.57	-78.29	0.00	48.13	0.95	-49.64	78.85	0.52	-71.42	-0.98	17.49	-0.64	-0.16	0.20	-420.73	610.89	81.90	44.99	-0.00	-176.00	-1.33	1.49	-1.55
65	-55.57	-78.85	0.00	47.78	0.96	-49.45	78.85	0.46	-72.54	-1.07	17.98	-0.66	-0.19	0.20	-420.71	610.86	76.81	44.99	-0.00	-176.01	-1.34	1.76	-1.00
66	-55.57	-79.42	0.00	47.40	0.96	-49.26	78.84	0.49	-72.05	-1.04	17.48	-0.65	-0.14	0.21	-420.68	610.82	71.60	44.99	-0.00	-176.01	-1.38	1.67	-1.58
67	-55.57	-80.00	0.00	47.00	0.96	-49.08	78.83	0.46	-72.84	-1.07	17.82	-0.65	-0.15	0.20	-420.68	610.82	66.41	44.99	-0.00	-176.02	-1.39	1.91	-1.29
68	-55.57	-80.58	0.00	46.59	0.96	-48.91	78.83	0.47	-71.96	-1.03	17.48	-0.64	-0.16	0.20	-420.68	610.82	61.26	44.99	-0.00	-176.02	-1.36	1.74	-1.55
69	-55.57	-81.17	0.00	46.17	0.97	-48.75	78.83	0.54	-73.92	-1.02	17.91	-0.66	-0.17	0.20	-420.69	610.83	56.15	44.99	-0.00	-176.01	-1.33	1.60	-1.04
70	-55.57	-81.76	0.00	45.71	0.97	-48.60	78.82	0.47	-72.18	-1.04	17.39	-0.65	-0.13	0.20	-420.73	610.89	51.05	44.99	-0.01	-176.00	-1.41	1.93	-1.66
71	-55.57	-82.37	0.00	45.26	0.97	-48.46	78.82	0.50	-72.91	-1.05	17.49	-0.64	-0.18	0.20	-420.70	610.86	45.81	44.99	-0.00	-176.01	-1.43	1.97	-1.61
72	-55.57	-82.98	0.00	44.79	0.97	-48.32	78.82	0.55	-72.84	-0.99	17.88	-0.65	-0.22	0.20	-420.68	610.82	40.60	44.99	-0.00	-176.02	-1.42	1.84	-1.13
73	-55.57	-83.59	0.00	44.29	0.98	-48.20	78.81	0.55	-72.29	-1.01	17.87	-0.66	-0.23	0.19	-420.72	610.88	35.59	44.99	-0.00	-176.00	-1.45	2.08	-1.50
74	-55.57	-84.25	0.00	43.75	0.98	-48.07	78.81	0.55	-72.33	-0.98	17.59	-0.64	-0.17	0.19	-420.70	610.85	29.98	44.99	-0.00	-176.00	-1.53	2.45	-1.95
75	-55.57	-84.88	0.00	43.22	0.98	-47.97	78.81	0.52	-72.47	-1.02	17.18	-0.64	-0.12	0.18	-420.73	610.89	24.93	44.99	-0.00	-176.00	-1.40	2.00	-1.66
76	-55.57	-85.52	0.00	42.67	0.98	-47.89	78.81	0.49	-72.83	-1.01	17.37	-0.63	-0.18	0.18	-420.71	610.86	19.75	44.99	-0.00	-176.01	-1.55	2.87	-2.67
77	-55.57	-86.16	0.00	42.11	0.98	-47.81	78.81	0.51	-72.15	-0.98	17.31	-0.62	-0.22	0.18	-420.69	610.84	14.60	44.99	-0.00	-176.01	-1.52	2.60	-2.35
78	-55.57	-86.82	0.00	41.53	0.98	-47.74	78.81	0.49	-73.36	-1.03	17.48	-0.63	-0.17	0.18	-420.69	610.84	9.40	44.99	-0.00	-176.01	-1.46	2.53	-2.13
79	-55.57	-87.48	0.00	40.92	0.98	-47.68	78.81	0.50	-72.30	-0.99	17.63	-0.65	-0.21	0.18	-420.69	610.84	4.18	44.99	-0.00	-176.01	-1.44	2.21	-1.77
80	-55.57	-88.15	0.00	40.30	0.98	-47.64	78.81	0.48	-72.44	-1.02	17.21	-0.64	-0.17	0.17	-420.69	610.83	-0.88	44.98	-0.00	-176.01	-1.58	3.02	-2.67
81	-55.57	-88.79	0.00	39.68	0.99	-47.61	78.81	0.48	-74.03	-1.07	17.82	-0.67	-0.19	0.17	-420.69	610.83	-5.78	44.98	-0.00	-176.01	-1.56	2.87	-2.46
82	-55.57	-89.22	0.00	39.20	0.99	-47.60	78.81	0.21	-60.45	-1.06	13.74	-0.68	-1.02	0.16	-420.91	611.16	-8.58	44.98	-0.01	-175.95	-2.48	6.31	-17.70
83	-55.57	-89.44	0.00	38.92	0.99	-47.60	78.81	0.21	-48.88	-1.20	9.52	-0.72	-1.86	0.17	-421.14	611.48	-9.89	44.98	-0.02	-175.90	-2.91	8.98	-36.82
84	-55.57	-89.57	0.00	38.80	0.99	-47.59	78.81	0.30	-42.31	-1.27	6.77	-0.76	-1.97	0.18	-421.11	611.45	-10.90	44.98	-0.02	-175.90	-2.97	8.88	-47.71
85	-55.57	-89.63	0.00	38.77	0.99	-47.58	78.81	0.44	-38.51	-1.15	4.28	-0.74	-1.48	0.17	-421.05	611.35	-11.44	44.98	-0.02	-175.91	-2.47	5.22	-51.95
86	-55.57	-89.65	0.00	38.77	0.99	-47.59	78.81	0.30	-35.35	-1.33	1.31	-0.81	-0.64	0.14	-420.94	611.19	-11.75	44.98	-0.01	-175.94	-1.14	-1.48	-52.58
87	-55.57	-89.67	0.00	38.78	0.99	-47.59	78.81	0.25	-33.49	-1.38	-0.11	-0.83	-0.27	0.13	-420.87	611.08	-11.97	44.98	-0.01	-175.96	-0.19	-6.19	-53.11
88	-55.57	-89.68	0.00	38.79	0.99	-47.59	78.81	0.25	-32.40	-1.40	-0.85	-0.84	-0.12	0.12	-420.81	611.00	-12.13	44.98	-0.00	-175.98	0.13	-7.73	-53.91
89	-55.57	-89.69	0.00	38.79	0.99	-47.59	78.80	0.50	-31.57	-1.37	-1.22	-0.84	-0.03	0.18	-420.75	610.92	-12.26	44.99	-0.00	-175.99	0.12	-8.25	-54.65
90	-55.59	-89.71	0.00	38.76	0.99	-47.61	78.76	6.08	-31.96	1.38	0.01	-0.03	-0.57	0.40	-420.55	611.06	-12.40	45.00	0.00	-176.01	-5.53	-5.97	-56.42
91	-55.68	-89.75	0.02	38.69	1.00	-47.67	78.65	11.30	-33.65	3.98	1.90	0.62	-1.14	0.51	-419.73	611.74	-12.51	45.02	0.03	-176.03	-14.04	-1.09	-58.34
92	-55.90	-89.82	0.01	38.54	1.02	-47.74	78.43	13.13	-33.45	4.82	1.64	0.80	-1.05	0.55	-417.52	613.70	-12.58	45.01	0.01	-176.02	-16.87	-0.43	-58.18
93	-56.27	-89.90	0.00	38.36	1.05	-47.82	78.06	13.43	-31.81	5.02	0.28	0.95	-0.75	0.57	-413.79	616.71	-12.71	44.99	0.00	-176.01	-17.91	-3.34	-58.11
94	-56.67	-89.94	-0.00	38.31	1.09	-47.85	77.64	12.03	-30.66	4.64	-0.58	0.85	-0.55	0.54	-409.46	619.65	-12.92	44.99	-0.00	-176.01	-17.49	-5.34	-58.80
95	-57.08	-89.92	-0.00	38.38	1.12	-47.78	77.21	13.35	-30.25	5.33	-1.94	0.96	-0.41	0.57	-404.99	622.30	-13.10	44.99	-0.01	-176.00	-17.56	-12.18	-57.23
96	-57.48	-89.85	-0.00	38.58	1.16	-47.65	76.78	14.56	-28.88	5.92	-4.00	1.13	0.15	0.59	-400.39	624.62	-13.27	44.99	-0.01	-175.99	-16.88	-18.44	-56.00
97	-57.87	-89.72	-0.00	38.91	1.20	-47.45	76.36	16.48	-25.75	6.94	-6.11	1.38	0.62	0.58	-395.70	626.57	-13.41	44.99	-0.01	-175.98	-18.77	-24.90	-54.99
98	-58.24	-89.54	0.00	39.36	1.26	-47.18	75.93	16.92	-24.83	6.79	-7.55	1.25	1.16	0.53	-391.07	628.05	-13.56	45.00	0.01	-175.97	-18.20	-30.18	-55.90
99	-58.63	-89.29	0.00	39.96	1.30	-46.85	75.51	17.83	-24.28	6.93	-7.48	1.12	1.06	0.58	-386.00	629.39	-13.50	44.99	0.00	-175.97	-18.94	-30.95	-55.05
100	-59.02	-89.02	0.00	40.64	1.34	-46.44	75.10	17.36	-21.84	7.16	-8.76	1.19	1.10	0.54	-380.77	630.37	-13.75	44.99	-0.00	-175.97	-17.63	-31.37	-58.19
101	-59.39	-88.70	0.00	41.42	1.38	-45.98	74.70	18.35	-18.61	7.95	-11.52	1.36	1.67	0.52	-375.67	630.94	-13.94	44.98	-0.00	-175.97	-17.80	-35.54	-59.69
102	-59.75	-88.35	0.00	42.30	1.43	-45.45	74.29	17.24	-17.26	7.73	-12.01	1.30	1.51	0.54	-370.50	631.06	-14.24	44.99	-0.01	-175.97	-16.97	-36.71	-62.05
103	-60.10	-87.97	0.00	43.28	1.47	-44.88	73.91	13.69	-16.04	6.03	-11.45	0.89	1.21	0.54	-365.23	630.81	-14.60	44.98	-0.01	-175.99	-14.95	-33.08	-66.14
104	-60.43	-87.55	0.00	44.31	1.51	-44.25	73.53	15.42	-13.77	6.50	-13.56	0.85	1.39	0.51	-360.26	630.32	-14.69	45.00	-0.02	-175.97	-13.49	-38.17	-66.57
