	J1	J2	J3	J4	J5	J6	J7	T1	T2	T3	T4	T5	T6	T7	X	Y	Z	A	B	C	FX	FY	FZ
105	-60.75	-87.12	-0.00	45.44	1.57	-43.61	73.16	13.21	-13.25	5.81	-13.77	0.80	1.57	0.48	-354.98	629.27	-15.10	44.98	-0.00	-176.00	-10.07	-34.89	-68.83
106	-61.05	-86.65	0.00	46.59	1.61	-42.90	72.81	14.89	-11.56	6.36	-16.39	0.91	2.55	0.50	-350.10	628.10	-15.17	44.99	-0.01	-175.98	-10.55	-42.69	-66.60
107	-61.33	-86.16	0.00	47.82	1.67	-42.17	72.48	13.97	-9.53	6.37	-17.89	0.87	2.65	0.50	-345.33	626.45	-15.30	45.00	-0.01	-175.98	-9.61	-47.12	-66.76
108	-61.59	-85.66	0.00	49.08	1.71	-41.37	72.16	16.41	-6.44	7.84	-20.35	0.99	3.46	0.35	-340.57	624.57	-15.47	45.00	-0.02	-175.94	-10.29	-50.51	-68.86
109	-61.84	-85.15	0.00	50.39	1.77	-40.60	71.86	14.23	-4.57	6.78	-21.44	0.66	3.15	0.33	-335.94	622.22	-15.64	45.00	-0.02	-175.96	-9.05	-52.00	-71.62
110	-62.06	-84.64	0.00	51.73	1.82	-39.82	71.59	13.75	-3.35	6.69	-21.36	0.65	3.05	0.32	-331.43	619.40	-15.97	44.99	-0.00	-176.00	-9.05	-48.97	-76.16
111	-62.26	-84.12	0.00	53.07	1.87	-39.00	71.33	11.87	-1.80	5.71	-21.90	0.42	3.24	0.32	-327.11	616.55	-16.12	44.99	-0.01	-175.99	-7.47	-49.60	-77.45
112	-62.43	-83.58	0.00	54.47	1.93	-38.12	71.09	11.45	1.14	5.16	-25.00	0.39	4.06	0.36	-323.04	613.25	-16.21	44.99	-0.02	-175.97	-3.34	-55.91	-75.73
113	-62.59	-83.06	0.00	55.84	1.99	-37.29	70.89	10.58	1.68	5.31	-26.41	0.38	4.11	0.26	-319.17	609.70	-16.37	44.98	-0.01	-175.99	-2.01	-55.84	-79.50
114	-62.70	-82.55	0.00	57.21	2.04	-36.44	70.71	10.22	3.52	4.39	-25.27	-0.12	3.68	0.16	-315.62	605.83	-16.59	44.99	-0.00	-176.00	-1.76	-55.14	-81.62
115	-62.79	-82.04	-0.00	58.57	2.08	-35.58	70.57	10.15	6.28	4.66	-29.82	0.04	4.94	0.11	-312.43	601.88	-16.65	44.99	-0.01	-175.98	0.67	-61.31	-81.71
116	-62.85	-81.55	-0.00	59.89	2.13	-34.76	70.44	10.50	5.65	4.76	-27.90	-0.18	3.89	0.04	-309.54	597.65	-16.76	45.00	-0.01	-176.00	1.07	-59.88	-82.84
117	-62.88	-81.07	-0.00	61.23	2.18	-33.92	70.35	8.16	7.98	3.46	-29.17	-0.27	4.06	-0.02	-306.74	593.19	-16.96	44.99	-0.01	-176.00	2.14	-57.63	-86.63
118	-62.88	-80.59	-0.01	62.53	2.23	-33.09	70.31	3.26	6.48	0.97	-29.99	-0.57	4.78	-0.02	-304.40	588.64	-16.99	44.98	-0.01	-176.00	8.02	-57.83	-84.76
119	-62.85	-80.13	-0.00	63.81	2.28	-32.28	70.28	1.26	7.31	-0.08	-29.54	-0.64	4.59	-0.04	-302.39	583.81	-17.10	44.98	-0.01	-176.01	12.90	-56.85	-85.47
120	-62.78	-79.69	-0.00	65.03	2.33	-31.48	70.29	0.79	7.47	-0.52	-30.81	-0.88	4.63	-0.40	-300.84	579.05	-17.04	44.99	-0.01	-175.99	15.09	-58.26	-84.77
121	-62.67	-79.26	-0.00	66.24	2.37	-30.69	70.34	1.55	8.36	0.02	-30.98	-0.88	4.66	-0.60	-299.60	573.96	-17.12	44.99	-0.01	-175.99	16.20	-59.76	-84.64
122	-62.53	-78.84	-0.00	67.44	2.40	-29.93	70.44	1.08	8.74	-0.35	-29.55	-1.17	4.35	-0.75	-298.63	568.68	-17.18	44.99	-0.01	-176.02	15.24	-55.79	-87.96
123	-62.37	-78.46	-0.01	68.59	2.43	-29.22	70.57	-1.72	5.26	-2.22	-25.29	-1.38	3.15	-0.83	-297.80	563.35	-17.32	44.98	0.00	-176.06	14.74	-47.72	-90.38
124	-62.17	-78.09	-0.00	69.66	2.46	-28.50	70.72	-3.61	1.75	-3.98	-23.22	-1.50	2.86	-0.87	-297.57	558.21	-17.34	44.98	0.01	-176.06	17.39	-43.10	-86.57
125	-61.94	-77.74	-0.00	70.66	2.48	-27.82	70.93	-6.45	-0.52	-6.08	-24.29	-1.63	3.47	-0.88	-297.78	553.22	-17.24	44.97	-0.00	-176.03	21.29	-42.95	-82.35
126	-61.67	-77.41	-0.00	71.62	2.50	-27.19	71.17	-6.62	-3.48	-6.61	-22.15	-1.61	3.11	-0.88	-298.37	548.03	-17.16	44.98	0.00	-176.03	22.72	-40.77	-80.04
127	-61.37	-77.11	-0.01	72.51	2.51	-26.59	71.44	-7.77	-6.11	-6.77	-21.00	-1.66	3.22	-0.92	-299.29	543.01	-17.04	44.98	-0.00	-176.02	23.57	-40.44	-74.69
128	-61.04	-76.83	-0.01	73.34	2.51	-26.03	71.77	-8.82	-6.69	-7.80	-20.84	-1.64	3.18	-0.92	-300.50	538.04	-16.97	44.97	-0.01	-176.03	24.65	-39.41	-73.19
129	-60.68	-76.57	0.00	74.10	2.50	-25.52	72.12	-9.49	-7.07	-8.04	-20.47	-1.63	2.99	-0.95	-302.28	533.13	-16.83	44.99	0.00	-176.01	25.96	-39.30	-72.08
130	-60.30	-76.38	0.01	74.78	2.48	-25.06	72.51	-9.91	-0.83	-9.12	-21.66	-1.92	2.71	-1.07	-304.05	528.10	-17.24	44.98	0.02	-176.06	25.09	-36.40	-83.32
131	-59.89	-76.17	0.00	75.42	2.46	-24.64	72.93	-10.33	-4.75	-9.95	-18.72	-1.98	2.09	-1.02	-306.22	523.40	-17.16	44.98	0.02	-176.08	26.39	-34.01	-83.21
132	-59.44	-75.98	0.00	76.01	2.42	-24.26	73.40	-11.11	-10.05	-10.57	-14.28	-1.96	1.10	-1.00	-308.83	518.58	-17.08	44.99	0.02	-176.10	25.76	-27.38	-78.82
133	-58.99	-75.81	-0.00	76.49	2.37	-23.95	73.89	-12.72	-14.93	-11.47	-10.94	-1.93	0.58	-0.97	-311.68	514.29	-16.95	44.98	0.02	-176.11	25.82	-20.44	-75.05
134	-58.52	-75.68	-0.00	76.87	2.32	-23.69	74.40	-12.21	-19.26	-11.46	-8.14	-1.94	0.27	-0.94	-314.91	510.30	-16.76	44.98	0.02	-176.10	25.45	-15.73	-70.30
135	-58.05	-75.56	-0.00	77.17	2.25	-23.48	74.93	-11.27	-23.57	-10.76	-5.55	-1.87	-0.19	-0.93	-318.39	506.59	-16.54	44.98	0.01	-176.09	24.22	-11.74	-65.67
136	-57.62	-75.48	-0.00	77.36	2.19	-23.35	75.41	-10.65	-26.15	-10.14	-3.06	-1.81	-0.73	-0.88	-321.67	503.54	-16.33	44.99	0.01	-176.09	22.07	-7.36	-63.40
137	-57.34	-75.44	-0.00	77.45	2.14	-23.29	75.72	-10.90	-28.82	-10.27	-2.27	-1.71	-0.65	-0.83	-323.90	501.83	-16.12	45.00	0.00	-176.06	21.17	-6.15	-59.24
138	-57.19	-75.41	-0.00	77.47	2.12	-23.26	75.89	-9.22	-30.56	-8.99	-1.69	-1.56	-0.63	-0.80	-325.14	501.00	-15.96	45.00	0.00	-176.04	19.88	-5.99	-56.47
139	-57.15	-75.40	-0.00	77.48	2.12	-23.25	75.95	-9.70	-31.53	-8.96	-0.94	-1.51	-0.69	-0.77	-325.57	500.78	-15.87	44.99	-0.00	-176.03	18.59	-5.24	-55.06
140	-57.13	-75.40	-0.00	77.48	2.11	-23.25	75.96	-8.54	-32.11	-8.14	-0.36	-1.39	-0.84	-0.70	-325.73	500.73	-15.80	44.99	-0.00	-176.02	16.89	-4.13	-54.48
141	-57.13	-75.39	-0.00	77.48	2.11	-23.25	75.96	-8.21	-32.81	-7.78	0.02	-1.36	-0.89	-0.65	-325.75	500.75	-15.75	44.99	-0.00	-176.02	15.48	-3.80	-53.54
142	-57.13	-75.39	0.00	77.48	2.11	-23.25	75.96	-8.02	-32.97	-7.62	0.14	-1.34	-0.90	-0.63	-325.77	500.76	-15.73	44.99	-0.00	-176.01	14.92	-3.53	-53.44
143	-57.13	-75.39	0.00	77.48	2.11	-23.25	75.96	-7.93	-32.93	-7.55	0.28	-1.32	-0.92	-0.64	-325.77	500.76	-15.72	44.99	-0.00	-176.01	14.64	-3.28	-53.63
144	-57.11	-75.39	0.00	77.45	2.11	-23.29	75.99	-9.99	-33.28	-8.85	1.91	-1.48	-1.23	-0.75	-326.06	500.76	-15.66	44.99	0.00	-176.03	15.72	0.18	-54.06
145	-57.00	-75.43	0.00	77.31	2.08	-23.41	76.13	-10.32	-34.73	-8.79	4.93	-1.44	-1.88	-0.74	-327.36	500.69	-15.64	44.99	0.01	-176.05	14.82	6.72	-58.10
146	-56.76	-75.52	0.00	76.97	2.02	-23.66	76.43	-8.33	-37.46	-7.25	6.38	-1.23	-2.14	-0.68	-330.43	500.77	-15.45	44.98	0.01	-176.05	12.19	10.74	-56.51
147	-56.40	-75.67	0.00	76.43	1.93	-24.03	76.89	-8.06	-37.05	-7.56	7.11	-1.32	-2.45	-0.73	-335.06	500.95	-15.28	44.98	0.01	-176.04	11.13	11.56	-56.26
148	-55.98	-75.83	0.01	75.82	1.83	-24.46	77.38	-7.04	-39.28	-6.46	6.78	-1.19	-2.08	-0.69	-340.41	501.06	-14.95	45.01	0.01	-176.03	10.00	10.48	-52.67
149	-55.58	-75.99	0.01	75.21	1.74	-24.90	77.86	-5.92	-42.23	-5.64	7.04	-1.13	-1.78	-0.67	-345.54	501.24	-14.58	45.00	0.01	-176.03	9.93	9.81	-47.95
150	-55.19	-76.16	0.01	74.60	1.64	-25.35	78.35	-5.75	-44.35	-5.41	7.83	-1.08	-1.75	-0.65	-350.63	501.41	-14.21	45.00	0.01	-176.03	8.25	8.78	-43.45
151	-54.79	-76.34	0.01	73.95	1.55	-25.81	78.84	-4.98	-46.01	-4.78	8.08	-1.02	-1.55	-0.61	-355.99	501.58	-13.86	45.00	0.01	-176.03	8.25	7.82	-38.96
152	-54.41	-76.51	0.01	73.30	1.47	-26.28	79.31	-4.84	-48.18	-4.42	8.58	-0.94	-1.25	-0.63	-361.07	501.80	-13.49	44.99	0.01	-176.03	7.82	7.84	-36.39
153	-54.02	-76.69	0.01	72.65	1.39	-26.74	79.77	-4.44	-49.76	-4.31	8.46	-0.90	-1.17	-0.59	-366.23	501.96	-13.13	44.98	0.01	-176.02	7.13	6.80	-32.43
154	-53.64	-76.88	0.01	71.99	1.31	-27.20	80.22	-3.89	-51.59	-3.63	8.89	-0.85	-1.02	-0.59	-371.40	502.13	-12.77	44.99	0.01	-176.02	6.74	6.39	-29.59
155	-53.26	-77.08	0.01	71.31	1.24	-27.68	80.67	-3.87	-52.92	-3.47	9.27	-0.80	-0.95	-0.58	-376.58	502.23	-12.43	44.99	0.01	-176.02	5.67	5.85	-26.59
156	-52.90	-77.28	0.00	70.62	1.16	-28.16	81.11	-3.41	-54.43	-3.24	9.83	-0.79	-0.86	-0.56	-381.70	502.43	-12.06	45.00	0.00	-176.02	6.04	5.93	-24.72
157	-52.53	-77.49	0.01	69.92	1.09	-28.66	81.54	-3.09	-55.57	-3.00	10.03	-0.82	-0.81	-0.58	-386.81	502.60	-11.71	45.00	0.01	-176.02	5.36	4.94	-22.39
158	-52.17	-77.71	0.01	69.20	1.02	-29.15	81.97	-2.06	-56.88	-2.12	10.10	-0.67	-0.57	-0.54	-391.93	502.78	-11.38	44.99	0.01	-176.02	4.78	4.72	-19.04
159	-51.81	-77.93	0.01	68.46	0.95	-29.65	82.39	-2.53	-59.45	-2.15	10.69	-0.61	-0.43	-0.52	-397.11	502.94	-11.05	44.99	0.01	-176.02	4.08	3.95	-15.95
160	-51.45	-78.16	0.01	67.73	0.89	-30.16	82.80	-2.54	-60.72	-2.28	11.22	-0.61	-0.46	-0.55	-402.25	503.07	-10.71	44.99	0.01	-176.02	3.95	4.02	-13.35
161	-51.10	-78.40	0.01	66.97	0.83	-30.68	83.21	-2.27	-62.49	-2.09	11.85	-0.60	-0.39	-0.52	-407.45	503.21	-10.35	45.00	0.01	-176.02	3.98	3.40	-10.67
162	-50.75	-78.64	0.01	66.20	0.77	-31.20	83.61	-1.33	-64.28	-1.39	12.39	-0.54	-0.27	-0.53	-412.54	503.39	-9.99	45.00	0.00	-176.02	3.44	3.09	-8.35
163	-50.46	-78.85	0.01	65.53	0.72	-31.65	83.95	-1.29	-65.24	-1.42	12.27	-0.53	-0.16	-0.52	-416.88	503.59	-9.67	44.99	0.00	-176.01	2.82	2.76	-6.59
164	-50.29	-78.98	0.01	65.13	0.69	-31.93	84.14	-0.91	-66.17	-1.13	12.70	-0.51	-0.13	-0.47	-419.46	503.69	-9.49	44.99	0.00	-176.02	2.70	2.66	-4.93
165	-50.22	-79.03	0.01	64.96	0.68	-32.04	84.22	-0.90	-65.26	-1.09	12.12	-0.48	-0.05	-0.44	-420.55	503.75	-9.36	45.00	0.00	-176.01	2.52	2.26	-4.26
166	-50.20	-79.05	0.01	64.94	0.67	-32.07	84.25	-1.26	-66.22	-1.29	12.68	-0.53	-0.05	-0.38	-420.70	503.68	-9.41	44.99	0.00	-176.03	2.88	1.86	-4.19
167	-50.20	-79.05	0.01	64.93	0.67	-32.07	84.25	-1.14	-66.16	-1.19	12.69	-0.52	-0.13	-0.37	-420.78	503.68	-9.38	45.00	0.00	-176.02	2.75	1.69	-3.70
168	-50.20	-79.05	0.01	64.93	0.67	-32.07	84.25	-1.05	-66.17	-1.15	12.72	-0.50	-0.13	-0.36	-420.79	503.69	-9.37	45.00	0.00	-176.02	2.12	1.70	-3.73
169	-50.20	-79.05	0.01	64.92	0.67	-32.07	84.25	-1.05	-66.22	-1.16	12.77	-0.50	-0.13	-0.36	-420.79	503.70	-9.37	45.00	0.00	-176.02	2.03	1.75	-3.77
170	-50.19	-79.05	0.01	64.88	0.67	-32.09	84.27	-2.46	-66.24	-1.62	12.95	-0.52	-0.08	-0.44	-421.02	503.89	-9.25	44.98	0.00	-176.00	2.17	2.32	-3.21
171	-50.11	-79.12	0.01	64.69	0.67	-32.21	84.35	-2.36	-65.61	-1.59	12.99	-0.53	-0.11	-0.46	-422.23	503.84	-9.29	44.99	0.01	-176.00	2.93	2.55	-4.08
172	-49.93	-79.30	0.01	64.24	0.64	-32.48	84.56	-2.09	-65.51	-1.32	12.42	-0.50	-0.04	-0.43	-424.96	503.94	-9.38	44.98	0.01	-176.00	2.88	2.75	-4.35
173	-49.64	-79.58	0.00	63.51	0.59	-32.93	84.89	-2.87	-64.71	-2.04	12.61	-0.60	-0.20	-0.49	-429.37	504.02	-9.53	44.99	0.00	-176.00	3.53	2.96	-6.49
174	-49.30	-79.91	0.00	62.63	0.54	-33.47	85.27	-2.76	-63.67	-2.24	13.02	-0.69	-0.31	-0.52	-434.59	504.11	-9.65	44.99	0.01	-176.00	3.21	3.80	-9.79
175	-48.96	-80.26	0.00	61.73	0.49	-34.01	85.64	-2.06	-62.78	-2.05	12.18	-0.66	-0.33	-0.50	-439.81	504.27	-9.79	45.00	0.00	-175.99	3.56	3.49	-11.31
176	-48.64	-80.61	0.00	60.82	0.44	-34.56	86.02	-2.77	-60.56	-2.37	12.01	-0.72	-0.56	-0.54	-444.91	504.39	-9.94	44.99	0.00	-175.99	4.39	4.29	-14.40
177	-48.31	-80.97	0.00	59.89	0.40	-35.13	86.38	-3.02	-58.79	-2.40	11.49	-0.76	-0.69	-0.56	-450.07	504.50	-10.07	45.00	0.00	-175.99	4.60	4.73	-17.70
178	-47.99	-81.35	0.00	58.95	0.35	-35.71	86.73	-3.12	-57.54	-2.43	11.28	-0.79	-0.80	-0.53	-455.19	504.57	-10.28	45.00	0.00	-176.00	4.87	5.34	-20.23
179	-47.68	-81.73	0.00	57.99	0.31	-36.29	87.10	-3.77	-55.92	-2.88	11.17	-0.90	-0.90	-0.57	-460.30	504.71	-10.47	44.98	0.00	-176.00	5.95	6.17	-23.66
180	-47.36	-82.13	0.00	56.99	0.26	-36.88	87.45	-3.69	-54.75	-2.90	10.97	-0.99	-1.04	-0.56	-465.39	504.87	-10.62	44.98	-0.00	-176.00	6.13	6.89	-27.72
181	-47.05	-82.54	0.00	55.97	0.22	-37.49	87.79	-5.08	-52.89	-3.74	10.65	-1.05	-1.25	-0.57	-470.58	504.99	-10.79	44.99	-0.01	-175.99	6.71	7.67	-30.28
182	-46.74	-82.96	0.00	54.93	0.19	-38.10	88.14	-4.37	-50.69	-3.16	9.84	-1.07	-1.31	-0.62	-475.79	505.10	-10.95	44.98	-0.00	-175.99	6.93	7.57	-33.04
183	-46.43	-83.39	-0.00	53.87	0.15	-38.73	88.47	-5.15	-49.69	-3.79	9.61	-1.16	-1.47	-0.63	-480.92	505.17	-11.14	44.98	-0.00	-175.99	8.08	8.46	-36.62
184	-46.12	-83.83	-0.00	52.79	0.11	-39.37	88.80	-5.40	-47.91	-3.91	9.20	-1.26	-1.67	-0.65	-486.09	505.27	-11.32	44.99	-0.01	-175.99	8.71	9.07	-39.29
185	-45.82	-84.29	-0.00	51.67	0.08	-40.03	89.12	-5.51	-47.05	-3.83	9.44	-1.27	-1.81	-0.66	-491.29	505.39	-11.46	45.00	-0.01	-175.99	8.64	10.35	-42.60
186	-45.53	-84.77	-0.00	50.49	0.05	-40.70	89.45	-4.48	-45.28	-3.56	8.49	-1.22	-1.82	-0.68	-496.57	505.67	-11.51	44.98	-0.00	-175.96	8.29	10.05	-44.02
187	-45.25	-85.25	-0.00	49.34	0.02	-41.40	89.76	-6.33	-43.65	-4.42	7.81	-1.44	-2.15	-0.72	-501.46	505.79	-11.76	44.98	-0.00	-176.00	9.63	10.86	-47.45
188	-44.96	-85.75	0.00	48.14	-0.01	-42.10	90.07	-6.41	-42.48	-4.40	7.52	-1.43	-2.23	-0.69	-506.63	505.81	-11.96	44.98	0.00	-176.00	10.06	11.84	-50.25
189	-44.69	-86.22	0.00	47.04	-0.04	-42.72	90.35	-5.80	-40.57	-4.36	7.17	-1.52	-2.26	-0.72	-511.35	505.79	-12.10	44.99	-0.00	-175.98	11.21	11.31	-52.36
190	-44.52	-86.53	0.01	46.30	-0.06	-43.16	90.53	-5.85	-39.47	-4.09	6.66	-1.44	-2.30	-0.70	-514.30	505.87	-12.24	44.99	-0.00	-175.99	10.00	12.13	-55.49
191	-44.46	-86.66	0.01	46.00	-0.07	-43.34	90.59	-5.38	-39.07	-3.63	6.38	-1.31	-2.27	-0.65	-515.47	505.86	-12.34	45.00	-0.00	-176.00	9.24	11.30	-55.61
192	-44.43	-86.70	0.01	45.92	-0.07	-43.38	90.62	-6.03	-38.82	-4.00	5.45	-1.41	-1.87	-0.66	-515.84	505.82	-12.38	45.00	-0.00	-176.00	9.18	9.21	-54.62
193	-44.43	-86.71	0.01	45.91	-0.07	-43.39	90.62	-5.31	-38.20	-3.70	4.56	-1.34	-1.59	-0.60	-515.84	505.80	-12.41	44.99	-0.00	-176.01	8.50	6.21	-53.48
194	-44.43	-86.71	0.01	45.91	-0.07	-43.39	90.62	-5.21	-37.80	-3.68	4.23	-1.34	-1.50	-0.59	-515.83	505.78	-12.45	44.99	-0.00	-176.01	8.17	4.70	-53.56
195	-44.43	-86.71	0.01	45.91	-0.07	-43.39	90.62	-5.19	-37.63	-3.68	4.06	-1.34	-1.45	-0.59	-515.82	505.77	-12.47	44.99	-0.00	-176.01	8.10	4.23	-53.54
196	-44.43	-86.72	0.01	45.89	-0.07	-43.39	90.63	-6.74	-38.75	-4.23	5.61	-1.43	-1.87	-0.67	-515.92	505.79	-12.47	44.99	-0.00	-176.00	8.54	6.69	-54.02
197	-44.37	-86.77	0.01	45.77	-0.08	-43.46	90.70	-8.94	-38.46	-5.46	5.45	-1.74	-1.81	-0.77	-516.73	505.47	-12.50	44.99	0.00	-176.00	11.87	7.95	-54.49
198	-44.21	-86.89	0.01	45.49	-0.09	-43.62	90.88	-10.10	-38.25	-6.21	5.39	-1.96	-1.79	-0.80	-518.65	504.62	-12.58	44.98	0.00	-176.00	13.97	7.97	-54.75
199	-43.92	-87.09	0.01	45.05	-0.12	-43.87	91.18	-11.62	-36.32	-7.14	4.53	-2.11	-1.75	-0.82	-522.08	502.85	-12.72	44.98	0.00	-176.00	15.54	7.34	-56.06
200	-43.52	-87.29	0.01	44.58	-0.15	-44.11	91.60	-10.06	-34.99	-6.38	2.95	-2.04	-1.51	-0.84	-526.50	500.25	-12.81	44.99	0.00	-175.97	15.57	5.36	-57.44
201	-43.12	-87.44	0.01	44.24	-0.19	-44.29	92.04	-11.42	-32.50	-6.66	1.55	-2.03	-1.26	-0.83	-530.65	497.14	-12.98	44.98	0.00	-175.98	15.91	3.07	-59.10
202	-42.71	-87.54	0.01	44.07	-0.23	-44.36	92.46	-11.33	-31.11	-7.13	0.70	-2.20	-1.14	-0.85	-534.41	493.70	-13.24	44.99	0.00	-175.97	16.91	1.34	-61.10
203	-42.30	-87.57	0.00	44.04	-0.28	-44.38	92.91	-12.16	-29.07	-7.17	-0.98	-2.18	-0.87	-0.88	-537.88	489.86	-13.50	44.99	0.00	-175.98	18.13	-1.68	-62.43
204	-41.86	-87.56	0.00	44.18	-0.32	-44.26	93.37	-13.40	-25.77	-7.85	-3.43	-2.26	-0.80	-0.91	-541.12	485.40	-14.04	45.00	-0.00	-175.98	19.42	-9.09	-63.18
205	-41.45	-87.46	0.00	44.47	-0.36	-44.07	93.81	-13.89	-23.74	-8.49	-5.37	-2.46	-0.40	-0.95	-543.83	480.97	-14.31	44.99	0.00	-175.98	18.92	-13.33	-63.47
206	-41.05	-87.30	0.00	44.89	-0.41	-43.80	94.24	-14.21	-22.65	-8.30	-6.90	-2.29	0.14	-0.89	-546.15	476.39	-14.52	45.00	-0.00	-175.97	20.03	-19.55	-63.30
207	-40.69	-87.08	-0.01	45.46	-0.46	-43.44	94.65	-15.49	-19.62	-8.87	-10.04	-2.38	1.19	-0.90	-547.82	471.90	-14.67	44.98	-0.02	-175.96	20.43	-25.69	-62.10
