	J1	J2	J3	J4	J5	J6	J7	T1	T2	T3	T4	T5	T6	T7	X	Y	Z	A	B	C	FX	FY	FZ
208	-40.31	-86.78	-0.00	46.16	-0.49	-43.01	95.06	-15.51	-19.54	-9.19	-11.43	-2.33	1.71	-0.91	-549.34	466.96	-14.66	44.98	-0.01	-175.95	19.97	-30.25	-60.78
209	-39.92	-86.46	0.01	47.02	-0.53	-42.50	95.47	-14.30	-16.73	-8.49	-11.47	-2.20	1.24	-0.88	-550.39	461.45	-15.01	44.98	0.01	-175.97	19.60	-32.01	-63.34
210	-39.58	-86.11	0.01	47.94	-0.57	-41.93	95.84	-15.94	-13.86	-9.75	-16.00	-2.46	2.58	-0.90	-550.90	456.33	-15.26	44.99	0.01	-175.96	19.86	-37.74	-64.18
211	-39.25	-85.71	0.01	48.99	-0.62	-41.30	96.20	-13.55	-13.22	-8.31	-14.94	-2.07	2.10	-0.84	-550.76	451.06	-15.67	44.99	0.01	-175.98	18.45	-36.14	-67.34
212	-38.96	-85.28	0.01	50.08	-0.66	-40.61	96.54	-13.83	-9.92	-8.38	-16.86	-1.93	2.16	-0.82	-550.36	446.06	-15.76	44.99	0.01	-175.95	17.21	-40.94	-69.17
213	-38.68	-84.83	0.01	51.27	-0.69	-39.91	96.84	-12.12	-8.48	-7.51	-16.65	-1.67	1.83	-0.76	-549.31	440.88	-16.11	45.00	0.01	-175.99	16.66	-41.19	-70.93
214	-38.43	-84.36	0.01	52.51	-0.73	-39.13	97.13	-10.40	-6.53	-6.96	-19.49	-1.82	2.90	-0.78	-547.95	435.77	-16.34	44.99	0.01	-175.97	12.42	-43.41	-72.16
215	-38.21	-83.87	0.01	53.80	-0.77	-38.33	97.37	-10.03	-4.21	-6.29	-21.45	-1.45	3.21	-0.69	-546.08	431.08	-16.51	45.00	0.01	-175.97	11.06	-46.50	-72.76
216	-38.02	-83.37	0.01	55.13	-0.81	-37.52	97.60	-7.72	-3.06	-5.21	-22.33	-1.37	3.61	-0.68	-543.74	426.43	-16.70	45.01	0.01	-175.98	8.32	-47.58	-74.82
217	-37.87	-82.86	0.02	56.47	-0.83	-36.69	97.78	-6.11	-1.23	-3.71	-22.50	-1.10	3.22	-0.71	-541.08	421.98	-16.83	45.00	0.02	-175.98	4.86	-49.36	-75.57
218	-37.76	-82.36	0.01	57.83	-0.86	-35.85	97.93	-3.44	-0.85	-2.35	-23.83	-0.85	3.48	-0.69	-537.83	417.85	-17.06	45.00	0.01	-176.00	1.43	-49.93	-76.90
219	-37.68	-81.85	0.01	59.15	-0.89	-34.98	98.03	-2.56	1.20	-1.66	-26.46	-0.69	4.07	-0.61	-534.53	414.25	-16.96	45.00	0.01	-175.94	-1.34	-57.28	-74.72
220	-37.65	-81.36	0.01	60.51	-0.92	-34.17	98.09	-1.94	1.75	-1.30	-27.14	-0.63	4.30	-0.59	-530.47	410.66	-17.27	44.99	0.00	-176.01	-1.95	-54.34	-77.61
221	-37.65	-80.87	0.01	61.83	-0.93	-33.33	98.12	1.08	2.25	0.34	-27.11	-0.39	4.11	-0.57	-526.41	407.51	-17.30	44.99	0.01	-176.00	-5.20	-54.67	-79.81
222	-37.70	-80.40	0.01	63.12	-0.95	-32.51	98.09	3.25	0.95	1.18	-26.01	-0.25	4.09	-0.16	-522.03	404.81	-17.31	45.00	0.01	-176.00	-9.07	-52.92	-78.45
223	-37.79	-79.95	0.01	64.38	-0.96	-31.72	98.02	3.91	1.42	1.72	-24.87	-0.05	3.52	0.03	-517.34	402.45	-17.36	44.99	0.00	-176.01	-11.05	-50.22	-79.18
224	-37.92	-79.52	0.01	65.57	-0.97	-30.95	97.91	4.10	-1.01	1.94	-23.72	0.07	3.48	0.15	-512.54	400.62	-17.35	44.99	0.00	-176.01	-12.03	-49.65	-79.91
225	-38.09	-79.11	0.01	66.74	-0.97	-30.22	97.74	6.06	-2.80	3.17	-23.32	0.26	3.55	0.24	-507.49	399.01	-17.40	45.00	-0.00	-176.04	-13.13	-46.25	-78.60
226	-38.30	-78.72	0.04	67.80	-0.96	-29.52	97.52	7.48	-2.97	4.73	-23.78	0.44	3.49	0.32	-502.74	397.99	-17.18	45.00	0.03	-176.02	-15.81	-48.25	-75.71
227	-38.55	-78.37	0.02	68.82	-0.94	-28.87	97.26	8.74	-2.51	5.73	-24.32	0.62	3.93	0.43	-497.48	397.51	-17.20	45.00	0.01	-176.02	-18.44	-47.73	-75.63
228	-38.86	-78.04	0.01	69.77	-0.90	-28.23	96.94	9.46	-0.31	6.12	-26.36	0.73	3.97	0.47	-492.03	397.59	-17.14	44.99	0.01	-176.02	-21.12	-52.57	-75.27
229	-39.20	-77.73	0.01	70.65	-0.88	-27.69	96.58	9.68	-3.34	6.78	-21.49	0.81	3.07	0.50	-486.61	398.05	-17.06	44.98	-0.00	-176.04	-20.03	-45.66	-76.45
230	-39.56	-77.45	0.01	71.44	-0.84	-27.19	96.18	11.08	-6.22	7.56	-19.26	0.78	2.05	0.48	-481.51	398.80	-16.95	45.00	-0.01	-176.07	-22.33	-41.00	-76.24
231	-39.96	-77.22	0.01	72.11	-0.80	-26.78	95.75	10.68	-9.81	7.56	-16.99	0.98	1.93	0.57	-476.36	400.19	-16.89	44.99	-0.01	-176.09	-20.75	-35.34	-74.51
232	-40.38	-77.03	0.01	72.69	-0.73	-26.42	95.28	10.43	-15.14	7.69	-12.66	1.06	1.13	0.58	-471.45	401.90	-16.81	44.98	-0.01	-176.11	-18.91	-28.24	-71.23
233	-40.82	-76.85	0.01	73.13	-0.67	-26.12	94.79	11.67	-18.16	8.32	-10.51	1.05	0.87	0.56	-466.98	404.24	-16.51	44.99	-0.00	-176.09	-20.98	-24.80	-67.27
234	-41.28	-76.71	0.01	73.49	-0.61	-25.89	94.26	12.25	-21.44	8.61	-8.27	1.00	0.47	0.53	-462.61	406.93	-16.26	44.99	-0.00	-176.08	-20.44	-21.55	-63.85
235	-41.77	-76.60	0.01	73.74	-0.53	-25.75	93.72	12.07	-24.88	8.94	-5.55	1.04	-0.09	0.50	-458.46	410.06	-15.98	44.99	-0.00	-176.08	-20.77	-17.45	-60.99
236	-42.25	-76.53	0.01	73.87	-0.47	-25.67	93.18	11.67	-27.71	8.58	-4.42	1.04	-0.11	0.51	-454.71	413.57	-15.66	44.99	-0.00	-176.07	-21.26	-15.00	-57.42
237	-42.73	-76.49	0.01	73.90	-0.38	-25.66	92.62	10.69	-30.92	7.52	-2.24	0.87	-0.35	0.47	-451.26	417.34	-15.39	44.99	0.00	-176.05	-19.59	-12.19	-54.38
238	-43.18	-76.49	0.01	73.84	-0.31	-25.76	92.12	8.43	-34.87	6.26	0.99	0.68	-0.83	0.43	-448.27	421.10	-15.09	44.98	-0.01	-176.08	-16.79	-6.94	-51.85
239	-43.48	-76.48	0.00	73.74	-0.27	-25.83	91.77	6.60	-38.31	4.61	3.55	0.51	-1.22	0.39	-446.57	423.79	-14.74	44.99	-0.01	-176.06	-14.71	-1.07	-48.64
240	-43.62	-76.49	0.00	73.67	-0.23	-25.88	91.61	7.23	-39.21	4.53	4.34	0.37	-1.31	0.33	-445.88	425.21	-14.58	44.98	-0.00	-176.03	-13.31	1.26	-48.06
241	-43.67	-76.50	0.00	73.63	-0.23	-25.89	91.55	6.98	-38.72	4.39	4.52	0.35	-1.45	0.32	-445.67	425.71	-14.54	44.99	-0.01	-176.03	-12.23	2.08	-48.43
242	-43.68	-76.51	0.00	73.62	-0.23	-25.90	91.54	6.38	-38.80	3.88	4.59	0.28	-1.48	0.26	-445.64	425.84	-14.53	44.99	-0.01	-176.02	-11.11	2.28	-48.73
243	-43.68	-76.51	0.00	73.62	-0.23	-25.90	91.54	5.69	-38.72	3.49	4.58	0.22	-1.48	0.23	-445.64	425.86	-14.53	44.99	-0.01	-176.02	-9.85	2.29	-48.84
244	-43.68	-76.51	0.00	73.62	-0.23	-25.90	91.54	5.41	-38.71	3.22	4.55	0.18	-1.48	0.21	-445.65	425.86	-14.53	44.99	-0.00	-176.02	-9.20	2.23	-48.93
245	-43.68	-76.51	0.00	73.61	-0.23	-25.90	91.53	5.42	-38.82	3.23	4.83	0.19	-1.55	0.25	-445.66	425.87	-14.53	44.99	-0.00	-176.02	-9.10	2.56	-49.12
246	-43.73	-76.51	0.00	73.57	-0.22	-25.93	91.48	7.56	-40.03	4.54	6.00	0.35	-1.72	0.38	-445.53	426.39	-14.44	44.99	-0.00	-176.01	-11.25	4.75	-49.03
247	-43.90	-76.57	0.01	73.38	-0.20	-26.07	91.28	7.96	-40.60	4.62	6.17	0.35	-1.63	0.37	-444.91	428.32	-14.35	45.00	-0.01	-176.01	-11.90	5.44	-48.22
248	-44.25	-76.67	0.01	73.00	-0.14	-26.35	90.88	6.00	-41.35	3.65	5.73	0.26	-1.43	0.34	-443.62	432.41	-14.07	44.99	-0.00	-176.01	-11.52	4.88	-45.05
249	-44.68	-76.81	0.01	72.53	-0.07	-26.69	90.39	6.08	-42.38	3.89	6.25	0.26	-1.43	0.33	-442.00	437.11	-13.95	45.00	-0.00	-176.03	-10.08	4.13	-44.22
250	-45.11	-76.94	0.00	72.05	0.00	-27.04	89.91	5.95	-44.99	3.22	7.73	0.12	-1.52	0.27	-440.36	442.06	-13.63	44.98	0.00	-176.03	-9.22	5.04	-41.27
251	-45.54	-77.08	0.00	71.55	0.07	-27.40	89.43	5.16	-46.88	2.59	7.71	0.08	-1.26	0.25	-438.75	446.98	-13.30	44.98	-0.00	-176.03	-8.31	5.12	-37.28
252	-45.96	-77.22	0.00	71.04	0.13	-27.77	88.95	4.11	-48.12	1.96	8.00	0.03	-1.20	0.29	-437.23	451.91	-12.93	44.99	-0.00	-176.02	-8.04	4.53	-34.54
253	-46.37	-77.36	0.00	70.52	0.19	-28.15	88.48	4.50	-49.71	2.24	8.05	0.05	-1.02	0.28	-435.69	456.75	-12.59	44.99	-0.00	-176.03	-7.95	3.99	-32.19
254	-46.78	-77.51	0.00	69.99	0.24	-28.53	88.02	3.97	-51.77	1.48	8.64	-0.07	-0.89	0.24	-434.13	461.66	-12.24	44.99	-0.01	-176.03	-6.75	3.69	-29.24
255	-47.19	-77.67	0.00	69.45	0.30	-28.92	87.56	4.08	-53.03	1.55	9.23	-0.07	-0.88	0.24	-432.51	466.56	-11.94	44.99	-0.01	-176.03	-7.07	4.19	-26.55
256	-47.61	-77.83	-0.01	68.89	0.36	-29.30	87.11	3.23	-54.26	1.20	9.54	-0.09	-0.83	0.22	-430.88	471.54	-11.61	44.97	-0.01	-176.03	-5.72	3.43	-23.94
257	-48.01	-78.00	-0.00	68.33	0.41	-29.70	86.66	2.57	-56.19	0.44	10.15	-0.18	-0.71	0.22	-429.36	476.43	-11.29	44.98	-0.00	-176.03	-4.57	3.26	-21.01
258	-48.41	-78.18	0.01	67.75	0.46	-30.11	86.22	2.98	-58.33	0.79	10.67	-0.15	-0.66	0.22	-427.86	481.30	-10.96	44.99	0.00	-176.02	-4.79	3.20	-18.05
259	-48.81	-78.36	0.01	67.15	0.51	-30.52	85.77	2.10	-60.07	0.09	10.89	-0.26	-0.43	0.21	-426.31	486.14	-10.65	44.99	0.01	-176.03	-3.86	2.90	-14.68
260	-49.20	-78.54	0.01	66.56	0.56	-30.94	85.35	1.69	-61.77	-0.13	11.71	-0.32	-0.38	0.19	-424.71	491.04	-10.32	44.98	0.01	-176.03	-4.11	2.32	-11.73
261	-49.59	-78.74	0.01	65.94	0.60	-31.36	84.92	1.33	-64.27	-0.53	12.16	-0.36	-0.26	0.21	-423.15	495.90	-10.02	44.98	0.01	-176.03	-2.86	2.62	-8.68
262	-49.93	-78.90	0.01	65.39	0.64	-31.74	84.55	-0.00	-64.74	-0.97	11.90	-0.40	-0.09	0.23	-421.84	500.24	-9.66	44.99	0.00	-176.01	-2.02	2.02	-5.93
263	-50.12	-79.01	0.01	65.06	0.67	-31.97	84.33	0.32	-66.50	-0.97	12.93	-0.45	-0.12	0.19	-421.06	502.74	-9.48	44.99	0.01	-176.02	-1.71	2.05	-4.20
264	-50.19	-79.04	0.01	64.94	0.67	-32.05	84.25	0.51	-66.71	-0.94	12.97	-0.44	-0.12	0.20	-420.78	503.60	-9.39	44.99	0.00	-176.02	-1.97	1.90	-3.51
265	-50.21	-79.05	0.01	64.92	0.68	-32.06	84.24	0.39	-66.60	-0.88	12.75	-0.46	-0.11	0.17	-420.75	503.83	-9.33	44.99	0.00	-176.01	-1.63	1.92	-3.10
266	-50.21	-79.05	0.01	64.92	0.68	-32.06	84.24	0.38	-66.68	-0.93	12.72	-0.45	-0.08	0.11	-420.73	503.82	-9.35	44.99	0.00	-176.01	-1.17	0.89	-2.66
267	-50.21	-79.05	0.01	64.92	0.68	-32.07	84.24	0.44	-66.65	-0.92	12.67	-0.46	-0.08	0.10	-420.73	503.82	-9.35	44.99	0.01	-176.01	-1.11	0.67	-2.59
268	-50.21	-79.05	0.01	64.92	0.68	-32.07	84.24	0.46	-66.51	-0.93	12.80	-0.47	-0.08	0.12	-420.74	503.82	-9.34	44.99	0.01	-176.01	-1.14	1.04	-2.92
269	-50.22	-79.07	0.01	64.84	0.68	-32.12	84.22	1.41	-66.46	-0.77	13.09	-0.48	-0.08	0.20	-420.83	504.18	-9.32	45.00	0.00	-176.01	-2.01	1.90	-3.26
270	-50.31	-79.17	0.01	64.58	0.68	-32.28	84.14	0.79	-65.77	-0.97	12.75	-0.48	-0.05	0.21	-420.78	505.61	-9.37	44.99	0.00	-176.01	-2.29	1.83	-3.60
271	-50.46	-79.39	0.01	64.03	0.69	-32.61	83.97	1.78	-66.19	-0.68	13.28	-0.46	-0.16	0.19	-420.82	508.41	-9.55	45.01	-0.00	-176.01	-2.30	2.30	-4.95
272	-50.70	-79.73	0.01	63.16	0.71	-33.14	83.71	1.90	-63.75	-0.44	13.05	-0.44	-0.38	0.19	-420.84	512.81	-9.78	45.00	0.00	-176.01	-2.32	2.88	-8.01
273	-50.99	-80.13	0.01	62.13	0.74	-33.77	83.41	1.66	-62.59	-0.30	12.26	-0.44	-0.30	0.22	-420.81	518.05	-10.03	45.00	0.00	-176.00	-2.99	3.00	-11.38
274	-51.27	-80.55	0.01	61.08	0.76	-34.41	83.13	1.69	-59.94	-0.31	12.05	-0.39	-0.68	0.24	-420.78	523.14	-10.31	44.99	0.00	-176.01	-3.35	4.36	-16.09
275	-51.55	-80.98	0.01	59.98	0.78	-35.06	82.83	2.40	-57.80	0.09	11.66	-0.38	-0.96	0.26	-420.86	528.49	-10.48	44.99	-0.00	-175.98	-4.69	5.57	-20.97
276	-51.83	-81.42	0.01	58.87	0.80	-35.72	82.55	1.92	-55.31	-0.13	11.40	-0.39	-1.11	0.28	-420.92	533.68	-10.73	44.99	-0.00	-175.97	-5.21	5.60	-24.60
277	-52.09	-81.87	0.01	57.76	0.82	-36.38	82.27	3.43	-52.31	0.73	10.40	-0.21	-1.40	0.33	-420.94	538.73	-11.06	45.00	-0.00	-175.98	-6.02	6.95	-30.33
278	-52.35	-82.34	0.01	56.61	0.84	-37.06	82.01	3.65	-50.52	0.97	10.11	-0.17	-1.53	0.32	-420.97	543.90	-11.36	44.99	0.00	-175.97	-7.48	7.42	-34.26
279	-52.62	-82.82	0.01	55.44	0.86	-37.76	81.73	3.76	-48.34	1.03	9.77	-0.07	-1.91	0.37	-420.97	548.95	-11.70	44.99	0.00	-175.98	-7.38	8.33	-38.40
280	-52.88	-83.32	0.01	54.24	0.87	-38.46	81.46	4.57	-45.85	1.22	9.24	-0.15	-1.82	0.33	-420.98	554.15	-11.99	45.00	0.00	-175.98	-8.28	9.54	-42.67
281	-53.14	-83.83	0.01	53.01	0.89	-39.19	81.20	4.81	-43.45	1.48	8.62	-0.04	-2.24	0.37	-420.95	559.25	-12.30	45.00	0.00	-175.98	-9.29	10.49	-47.44
282	-53.39	-84.35	0.01	51.75	0.90	-39.92	80.95	4.42	-40.82	1.26	7.85	-0.03	-2.50	0.39	-420.93	564.41	-12.60	44.99	0.00	-175.98	-9.50	11.39	-51.38
283	-53.65	-84.90	0.01	50.45	0.91	-40.68	80.70	4.78	-39.26	1.44	6.88	-0.03	-2.58	0.41	-420.91	569.59	-12.90	44.99	-0.00	-175.98	-9.47	11.69	-55.51
284	-53.89	-85.46	0.01	49.12	0.92	-41.45	80.45	6.41	-37.26	2.22	7.23	0.07	-2.63	0.39	-420.89	574.70	-13.24	44.99	-0.00	-175.98	-11.61	14.14	-59.69
285	-54.14	-86.04	0.01	47.75	0.93	-42.27	80.20	6.94	-34.81	2.56	6.57	0.20	-3.07	0.48	-420.81	579.84	-13.54	44.99	0.00	-176.01	-12.48	13.94	-63.51
286	-54.40	-86.69	0.01	46.25	0.94	-43.11	79.95	5.81	-33.14	1.98	5.76	0.14	-3.31	0.50	-420.83	585.34	-13.89	44.99	-0.00	-175.99	-12.34	14.71	-66.14
287	-54.63	-87.31	0.01	44.78	0.95	-43.95	79.70	5.70	-30.68	1.70	4.14	-0.00	-3.19	0.49	-420.91	590.45	-14.14	45.00	-0.00	-175.98	-12.51	14.67	-70.14
288	-54.87	-87.97	0.01	43.27	0.96	-44.81	79.48	6.93	-28.41	2.18	4.43	0.08	-3.61	0.54	-420.93	595.54	-14.47	45.00	-0.00	-175.98	-13.96	16.41	-73.64
289	-55.09	-88.65	0.01	41.69	0.97	-45.70	79.25	7.33	-26.00	2.07	3.18	0.04	-3.81	0.55	-421.06	600.67	-14.70	45.01	-0.01	-175.97	-14.15	17.50	-78.92
290	-55.30	-89.31	0.01	40.18	0.98	-46.56	79.05	7.54	-23.53	2.26	1.89	0.07	-3.76	0.56	-421.04	605.36	-14.99	45.00	-0.00	-175.98	-16.03	17.56	-82.40
291	-55.46	-89.77	0.01	39.11	0.98	-47.15	78.91	8.33	-20.81	2.62	0.53	0.23	-3.80	0.57	-420.94	608.70	-15.16	44.98	-0.00	-175.97	-15.90	17.35	-86.90
292	-55.54	-90.02	0.01	38.58	0.98	-47.46	78.83	7.20	-19.46	1.97	-0.17	0.11	-3.73	0.51	-420.84	610.30	-15.34	44.99	-0.00	-175.98	-15.29	17.14	-88.75
293	-55.57	-90.11	0.01	38.38	0.99	-47.57	78.82	6.63	-18.38	1.66	-1.15	0.01	-3.48	0.48	-420.79	610.84	-15.44	44.98	0.00	-175.99	-13.84	14.83	-88.79
294	-55.57	-90.13	0.01	38.34	0.99	-47.59	78.81	5.95	-17.81	1.36	-1.84	-0.08	-3.21	0.42	-420.78	610.93	-15.50	44.98	0.00	-175.99	-12.60	12.93	-88.21
295	-55.57	-90.14	0.01	38.34	0.99	-47.59	78.81	6.14	-16.68	1.46	-2.96	-0.06	-2.87	0.40	-420.75	610.90	-15.58	44.98	0.00	-176.00	-11.92	9.63	-87.67
296	-55.57	-90.14	0.01	38.34	0.99	-47.59	78.81	6.23	-16.37	1.53	-3.48	-0.03	-2.71	0.39	-420.73	610.88	-15.63	44.98	0.00	-176.00	-11.73	7.84	-87.65
297	-55.57	-90.00	0.01	38.50	0.99	-47.59	78.81	4.93	-27.58	0.92	-4.19	-0.21	0.16	0.23	-420.64	610.77	-14.71	44.98	0.01	-176.02	-7.21	-10.34	-68.22
298	-55.58	-89.53	0.00	39.10	0.99	-47.59	78.81	2.27	-48.21	-0.67	4.09	-0.64	0.71	0.10	-420.05	610.15	-11.96	44.97	0.02	-176.15	-1.87	-15.61	-38.83
299	-55.57	-88.88	-0.00	39.84	0.99	-47.55	78.81	0.25	-69.62	-0.92	14.25	-0.63	0.24	0.10	-419.81	609.66	-7.66	44.98	0.03	-176.20	0.67	-10.24	-10.96
300	-55.57	-88.35	0.01	40.33	0.98	-47.63	78.81	-0.14	-75.08	-1.10	17.31	-0.66	0.02	0.11	-419.91	609.61	-3.57	44.99	0.04	-176.23	0.98	-5.96	6.05
301	-55.57	-88.07	0.01	40.41	0.98	-47.65	78.81	-0.21	-69.31	-1.01	15.81	-0.60	0.03	0.11	-420.59	610.54	-0.49	44.99	0.02	-176.06	0.10	-0.69	-1.44
302	-55.57	-88.06	0.01	40.40	0.98	-47.65	78.81	0.07	-76.73	-1.06	17.89	-0.67	0.01	0.11	-420.68	610.66	-0.26	44.99	0.01	-176.04	0.29	-2.48	3.34
303	-55.57	-88.04	0.01	40.39	0.98	-47.65	78.81	-0.08	-71.99	-1.01	16.61	-0.62	0.01	0.11	-420.79	610.82	0.07	44.99	0.01	-176.01	0.17	-1.54	1.10
304	-55.57	-88.03	0.01	40.39	0.98	-47.65	78.81	0.07	-74.06	-1.04	17.31	-0.65	0.00	0.11	-420.83	610.87	0.17	44.99	0.01	-176.00	0.04	-0.99	0.99
305	-55.57	-88.05	0.01	40.39	0.98	-47.65	78.81	-0.01	-73.31	-1.04	17.14	-0.65	-0.00	0.11	-420.76	610.77	-0.07	44.99	0.01	-176.02	-0.08	-0.43	0.81
306	-55.57	-88.05	0.01	40.39	0.98	-47.65	78.81	-0.04	-73.67	-1.07	17.23	-0.65	-0.00	0.11	-420.78	610.79	-0.01	44.99	0.01	-176.01	-0.05	-0.41	0.03
307	-55.57	-88.05	0.01	40.39	0.98	-47.65	78.81	-0.02	-73.68	-1.08	17.19	-0.65	-0.00	0.11	-420.78	610.79	-0.01	44.99	0.01	-176.01	0.06	-1.25	1.61
308	-55.57	-88.04	0.01	40.39	0.98	-47.65	78.81	-0.02	-73.28	-1.07	17.12	-0.64	-0.00	0.11	-420.79	610.79	0.00	44.99	0.01	-176.01	-0.08	-0.40	-0.07
309	-55.57	-88.04	0.01	40.39	0.98	-47.65	78.81	-0.04	-73.92	-1.06	17.26	-0.65	-0.00	0.11	-420.79	610.79	0.00	44.99	0.01	-176.01	0.06	-1.13	1.50
310	-55.57	-88.04	0.01	40.39	0.98	-47.65	78.81	-0.04	-73.15	-1.06	17.08	-0.65	-0.00	0.11	-420.79	610.79	0.00	44.99	0.01	-176.01	-0.06	-0.45	0.04
311	-55.57	-88.04	0.01	40.39	0.98	-47.65	78.81	-0.03	-73.88	-1.06	17.27	-0.65	-0.01	0.11	-420.79	610.79	0.00	44.99	0.01	-176.01	0.03	-0.93	1.20
312	-55.57	-88.04	0.01	40.39	0.98	-47.65	78.81	-0.05	-73.22	-1.05	17.07	-0.64	-0.00	0.11	-420.79	610.79	0.00	44.99	0.01	-176.01	-0.02	-0.58	0.24
